8.017561580220285, 0.024041873074255093
9.568754015809716, 0.035540335161657666
10.75251076136399, 0.029648915949354482
4.470047257445095, 0.012688281951088953
6.095928723485597, 0.018375808695207496
7.130307408137724, 0.024106260169471483
11.490386872544406, 0.041206399540704375
12.376138679071914, 0.05275315194951968
13.633082089522208, 0.05266193689796328
14.445647231153696, 0.05840848514603092
15.479274733028298, 0.06994450637230987
17.029715985840202, 0.0872485382117274
17.989405640041262, 0.09878992502927453
19.096970989589412, 0.11032058066428618
20.12984730868649, 0.12766217164258098
20.12984730868649, 0.12766217164258098
20.94091008476293, 0.14501985939468032
21.899097373408935, 0.16817238571625914
23.374849595769767, 0.1912873528989607
24.773659239346955, 0.23762996468099473
25.807286741221557, 0.24916598590727457
26.393531243167256, 0.28976204944124007
27.5735320748339, 0.31289847898901524
28.678843876049473, 0.34184584388007355
29.26884429188279, 0.3534140586539598
30.227031580528806, 0.37656658497553863
31.55490810754254, 0.39969228334077656
32.421129161854395, 0.562183849302003
33.45625902928405, 0.5621087310242503
34.33675255636888, 0.6142944716971757
35.510743925815326, 0.6838754592610767
36.60929508203318, 0.7650729519202768
37.338908182660816, 0.8404917027838019
37.338908182660816, 0.8404917027838019
38.36427267398265, 0.9158889912822543
39.53676167787404, 0.997081118350188
40.414250473848774, 1.0724891380311758
41.28422744204825, 1.205952855232323
42.463477090937374, 1.2348948545321132
43.411147820698034, 1.3393253573819126
44.65607230670792, 1.4321232583626085
45.16161831598234, 1.5249748152559848
46.41255226421244, 1.5713281582205547
47.57602707477353, 1.722187122312676
48.309396089288796, 1.7685780244161227
49.10843994092484, 1.8788248282004738
50.431058188495896, 1.9425895148298231
51.156915375235904, 2.0470361144534266
52.183031049335256, 2.1166278331998636
53.34951059100646, 2.2442645182839223
54.22249229031604, 2.3545059564770057
55.54060344122195, 2.4531040616184496
56.421096968306784, 2.5052898022913754
57.080528135148505, 2.5516860699860886
58.25376832181742, 2.6270726273020055
58.98863970188774, 2.66185238990142
60.24708547789309, 2.6501500353458316
61.647397487025316, 2.684881507623834
62.38602478098326, 2.6906334214631693
63.201594653724854, 2.673157690703173
64.38384903372408, 2.6788774109949007
65.05905503889382, 2.603356713897283
66.39895049034796, 2.5335932962302685
67.28920939354062, 2.510306630126989
68.34161646485335, 2.3767034075528737
69.16019106870503, 2.3360053977848145
69.98477513477692, 2.2488628300006295
71.40536907890234, 2.126843918974205
72.30088626153768, 2.062918264606816
73.58111633809126, 1.8828543872427694
74.55357609951025, 1.7957010882760485
75.30572468346364, 1.6969527465790994
76.35137110977864, 1.6155996517731257
77.40302699831385, 1.4878019989510265
78.37398439417778, 1.4122598394883363
79.35470716614955, 1.261245273249441
80.47203789180553, 1.1973035221082475
81.30413378565265, 1.0521052568039035
82.57384730332089, 0.9533193559680795
83.62249846074599, 0.8487439821540423
84.6741543492812, 0.7209463293319436
85.57417862858168, 0.6221872564524586
86.5473895727782, 0.5292283877337214
87.73940932888524, 0.459475701249243
88.6356776942981, 0.3897444771298364
89.38782627825151, 0.2909961354328887
90.35878367411543, 0.215453975970199
91.40142536932035, 0.15732316017228865
92.59194275987234, 0.09918161319184193
94.00352251066745, 0.046829539189607416
95.11559495688074, 0.023526776312523978
96.07828934219191, 0.011845884122006822
96.8184190017049, 0.005986658457310945
97.33673511819725, 0.00014352956641872083
98.29717595517583, 0.00587934663195
98.89018110211927, -0.0057747176022253655
99.4077460358341, -0.005812276741101741
0.8478439042188324, 0.0071456261712068425
2.105538497446651, 0.00124884136763459
2.9912903039741616, 0.012795593776449898
5.503674759319698, 0.0242243031773679
