0.39172242655204537, 0.03054607760594319
1.1769397793237917, 0.0443715750136624
2.222271458324102, 0.03794626371840959
3.1813414868318053, 0.04505103321959769
4.315150440909292, 0.05899469727182716
5.447186895319124, 0.04581911640891523
6.755734774966397, 0.06660167501218517
8.062510154946013, 0.060264988700313715
9.283023884433021, 0.06745838318488584
10.503537613920031, 0.07465177766945885
11.98593816930326, 0.08871360836619857
13.554600375179097, 0.0892453582664956
14.688409329256581, 0.10318902231872507
16.08277573447955, 0.10366168889676608
17.65321044002305, 0.1313126837122045
19.047576845246013, 0.1317853502902464
20.792307351442375, 0.15949542842793996
21.839854655027253, 0.186969173276613
21.839854655027253, 0.186969173276613
22.623742633048263, 0.18045523699797617
23.843813237618356, 0.18086882025376294
24.805098890710628, 0.22187264589887867
25.851316819544767, 0.22900695706119567
26.813488722470865, 0.2835704051638821
27.51200129983309, 0.30414617213925865
28.558662353584147, 0.318060294530361
29.604880282418282, 0.325194605692678
30.74046173616343, 0.36625751466004886
31.787122789914473, 0.3801716370511512
31.787122789914473, 0.3801716370511512
32.759043441012686, 0.5838909321871171
33.36464749412859, 0.5162996115271561
34.50111519770756, 0.5709221429520976
35.63802602620345, 0.6323244856058254
36.8598691304412, 0.6598573137767527
37.64863148254826, 0.7279213010147556
38.78598543596106, 0.7961034548972679
39.92201001462312, 0.8439461750934241
40.45198741525236, 0.9526004047207577
41.324352668350535, 0.966455443789604
42.561262019763376, 1.2245018537392358
43.779116999748894, 1.191016380851094
44.739516403007336, 1.21846058403864
45.87819973117088, 1.3069821716075092
46.582029807536074, 1.4089156733283108
46.582029807536074, 1.4089156733283108
47.63356523537318, 1.497407719236052
48.85718083927859, 1.5520597923221215
49.647272566136394, 1.6404632132464805
50.785512769383025, 1.7222049895865643
51.74857092214295, 1.7903280601468214
53.06110692604245, 1.8721289198091609
53.76316450273998, 1.9469431766148206
54.90051845615279, 2.0151253304973338
55.86224723416197, 2.062908967371235
56.82308976233733, 2.0971329817875657
57.875068315091355, 2.192404838924092
58.83458146851598, 2.206289419654067
60.32052702323451, 2.27458974018109
61.89229110352876, 2.3225801686828844
62.58637243172184, 2.275357823370408
63.54278371072806, 2.241783725498885
64.76329744021507, 2.2489771199834565
65.98336804478517, 2.249390703239243
66.67833562281207, 2.2157279803843366
67.54626962674111, 2.1617849071653295
68.84994313230233, 2.1079895422519606
69.63250173557259, 2.0811361722869672
70.84769796605663, 2.006971832026114
71.7165182198195, 1.9665883812646778
72.84633904964477, 1.9195137442578387
73.80363657848481, 1.8994992688438863
74.67157058241385, 1.8455561956248792
75.8903118122332, 1.82563034519431
76.93121224206438, 1.7514069216112018
77.79781687124266, 1.6771244147058377
78.49101194960193, 1.616342446935791
79.79690107974771, 1.5964461381663488
80.7493242345017, 1.5018537392357567
82.14236126497393, 1.4819869721274426
82.92314736857654, 1.4280143572473074
83.88000177249967, 1.4012200706045697
84.74572015184414, 1.3133779412416349
85.87598410658632, 1.2730831154635815
86.74391811051535, 1.2191400422445744
87.78836353968182, 1.19915510849175
88.91995686917475, 1.1791997164000518
89.61049319803253, 1.0777388812572921
90.91549607834449, 1.0442829500302793
91.7825438324397, 0.9767802543537014
93.26051313865379, 0.9230439727625877
94.03686799308726, 0.8012732455945981
94.98884802292433, 0.6999010354352215
95.84659015376434, 0.4900223039541505
96.52693460953309, 0.23262581054932507
97.91199539150087, 0.09072244132287377
98.43399654362564, 0.07734006883206845
99.30458929705617, 0.06407586298577428
100.00132937475074, 0.05753238504600944
98.95688394558427, 0.07751731879883472
